"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"32","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","440","This statement should have braces","Code Style","ControlStatementBraces"
"33","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","446","This statement should have braces","Code Style","ControlStatementBraces"
"34","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","449","This statement should have braces","Code Style","ControlStatementBraces"
"35","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","451","This statement should have braces","Code Style","ControlStatementBraces"
"36","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","477","This if statement can be replaced by `return !{condition} || {elseBranch};`","Design","SimplifyBooleanReturns"
"37","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","477","This statement should have braces","Code Style","ControlStatementBraces"
"38","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","482","This statement should have braces","Code Style","ControlStatementBraces"
"39","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","485","This statement should have braces","Code Style","ControlStatementBraces"
"40","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","495","This statement should have braces","Code Style","ControlStatementBraces"
"41","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","501","This statement should have braces","Code Style","ControlStatementBraces"
"42","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","509","This statement should have braces","Code Style","ControlStatementBraces"
"43","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","518","This statement should have braces","Code Style","ControlStatementBraces"
"44","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","537","This statement should have braces","Code Style","ControlStatementBraces"
"45","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","540","This statement should have braces","Code Style","ControlStatementBraces"
"46","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","544","This statement should have braces","Code Style","ControlStatementBraces"
"47","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","548","This statement should have braces","Code Style","ControlStatementBraces"
"48","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","555","Position literals first in String comparisons","Best Practices","LiteralsFirstInComparisons"
"49","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","555","This statement should have braces","Code Style","ControlStatementBraces"
"50","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","556","Position literals first in String comparisons","Best Practices","LiteralsFirstInComparisons"
"51","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","556","This statement should have braces","Code Style","ControlStatementBraces"
"52","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","1","563","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"53","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","567","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"54","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","568","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"55","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","569","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"56","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","579","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"57","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","581","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"58","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","582","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"59","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","589","This statement should have braces","Code Style","ControlStatementBraces"
"60","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","592","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"61","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","592","This statement should have braces","Code Style","ControlStatementBraces"
"62","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","594","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"63","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","595","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"64","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","599","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"65","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","604","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"66","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","613","This statement should have braces","Code Style","ControlStatementBraces"
"67","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","614","This statement should have braces","Code Style","ControlStatementBraces"
"68","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","622","This statement should have braces","Code Style","ControlStatementBraces"
"69","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","623","This statement should have braces","Code Style","ControlStatementBraces"
"70","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","664","This statement should have braces","Code Style","ControlStatementBraces"
"71","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","667","This statement should have braces","Code Style","ControlStatementBraces"
"72","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","669","This statement should have braces","Code Style","ControlStatementBraces"
"73","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManager.java","3","689","Use equals() to compare object references.","Error Prone","CompareObjectsWithEquals"
"1","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","97","StringBuffers can grow quite a lot, and so may become a source of memory leak (if the owning class has a long life time).","Best Practices","AvoidStringBufferField"
"2","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","196","This statement should have braces","Code Style","ControlStatementBraces"
"3","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","204","Position literals first in String comparisons","Best Practices","LiteralsFirstInComparisons"
"4","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","204","Position literals first in String comparisons","Best Practices","LiteralsFirstInComparisons"
"5","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","208","Position literals first in String comparisons","Best Practices","LiteralsFirstInComparisons"
"6","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","242","This statement should have braces","Code Style","ControlStatementBraces"
"7","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","243","This statement should have braces","Code Style","ControlStatementBraces"
"8","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","244","This statement should have braces","Code Style","ControlStatementBraces"
"9","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","255","Avoid unused private methods such as 'handleMessage(Message)'.","Best Practices","UnusedPrivateMethod"
"10","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","256","This statement should have braces","Code Style","ControlStatementBraces"
"11","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","260","Switch statements should be exhaustive, add a default case (or missing enum branches)","Best Practices","SwitchStmtsShouldHaveDefault"
"12","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","282","This statement should have braces","Code Style","ControlStatementBraces"
"13","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","284","This statement should have braces","Code Style","ControlStatementBraces"
"14","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","302","This statement should have braces","Code Style","ControlStatementBraces"
"15","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","304","This statement should have braces","Code Style","ControlStatementBraces"
"16","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","309","This statement should have braces","Code Style","ControlStatementBraces"
"17","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","334","This statement should have braces","Code Style","ControlStatementBraces"
"18","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","364","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"19","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","406","This statement should have braces","Code Style","ControlStatementBraces"
"20","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","408","This statement should have braces","Code Style","ControlStatementBraces"
"21","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","417","This statement should have braces","Code Style","ControlStatementBraces"
"22","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","464","This statement should have braces","Code Style","ControlStatementBraces"
"23","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","493","This statement should have braces","Code Style","ControlStatementBraces"
"24","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","496","This statement should have braces","Code Style","ControlStatementBraces"
"25","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","498","This statement should have braces","Code Style","ControlStatementBraces"
"26","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","514","This statement should have braces","Code Style","ControlStatementBraces"
"27","us.shandian.giga.service","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\service\DownloadManagerService.java","3","567","This statement should have braces","Code Style","ControlStatementBraces"
"1","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","106","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"2","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","114","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"3","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","145","Switch statements should be exhaustive, add a default case (or missing enum branches)","Best Practices","SwitchStmtsShouldHaveDefault"
"4","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","158","This statement should have braces","Code Style","ControlStatementBraces"
"5","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","163","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"6","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","179","This statement should have braces","Code Style","ControlStatementBraces"
"7","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","185","This statement should have braces","Code Style","ControlStatementBraces"
"8","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","205","This statement should have braces","Code Style","ControlStatementBraces"
"9","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","231","This statement should have braces","Code Style","ControlStatementBraces"
"10","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","4","302","Useless parentheses.","Code Style","UselessParentheses"
"11","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","309","This for loop can be replaced by a foreach loop","Best Practices","ForLoopCanBeForeach"
"12","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","331","This statement should have braces","Code Style","ControlStatementBraces"
"13","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","336","This statement should have braces","Code Style","ControlStatementBraces"
"14","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","341","This statement should have braces","Code Style","ControlStatementBraces"
"15","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","351","This statement should have braces","Code Style","ControlStatementBraces"
"16","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","395","This statement should have braces","Code Style","ControlStatementBraces"
"17","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","399","This statement should have braces","Code Style","ControlStatementBraces"
"18","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","407","This statement should have braces","Code Style","ControlStatementBraces"
"19","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","415","This statement should have braces","Code Style","ControlStatementBraces"
"20","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","437","This statement should have braces","Code Style","ControlStatementBraces"
"21","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","439","Switch statements should be exhaustive, add a default case (or missing enum branches)","Best Practices","SwitchStmtsShouldHaveDefault"
"22","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","527","This statement should have braces","Code Style","ControlStatementBraces"
"23","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","529","This statement should have braces","Code Style","ControlStatementBraces"
"24","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","550","This statement should have braces","Code Style","ControlStatementBraces"
"25","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","601","Avoid unused private methods such as 'deleteFinishedDownloads()'.","Best Practices","UnusedPrivateMethod"
"26","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","602","This statement should have braces","Code Style","ControlStatementBraces"
"27","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","616","This statement should have braces","Code Style","ControlStatementBraces"
"28","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","622","Switch statements should be exhaustive, add a default case (or missing enum branches)","Best Practices","SwitchStmtsShouldHaveDefault"
"29","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","645","This statement should have braces","Code Style","ControlStatementBraces"
"30","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","647","This statement should have braces","Code Style","ControlStatementBraces"
"31","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","714","This statement should have braces","Code Style","ControlStatementBraces"
"32","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","734","This statement should have braces","Code Style","ControlStatementBraces"
"33","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","745","This statement should have braces","Code Style","ControlStatementBraces"
"34","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","750","This statement should have braces","Code Style","ControlStatementBraces"
"35","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","762","This statement should have braces","Code Style","ControlStatementBraces"
"36","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","767","This statement should have braces","Code Style","ControlStatementBraces"
"37","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","790","This statement should have braces","Code Style","ControlStatementBraces"
"38","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","802","Avoid unused private methods such as 'updater()'.","Best Practices","UnusedPrivateMethod"
"39","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","805","This statement should have braces","Code Style","ControlStatementBraces"
"40","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","882","This statement should have braces","Code Style","ControlStatementBraces"
"41","us.shandian.giga.ui.adapter","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\adapter\MissionAdapter.java","3","912","Switch statements should be exhaustive, add a default case (or missing enum branches)","Best Practices","SwitchStmtsShouldHaveDefault"
"1","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","33","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"2","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","76","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"3","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","76","This statement should have braces","Code Style","ControlStatementBraces"
"4","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","84","Avoid unused private methods such as 'next()'.","Best Practices","UnusedPrivateMethod"
"5","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","85","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"6","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","85","This statement should have braces","Code Style","ControlStatementBraces"
"7","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","98","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"8","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","98","This statement should have braces","Code Style","ControlStatementBraces"
"9","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","100","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"10","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","102","This statement should have braces","Code Style","ControlStatementBraces"
"11","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","2","110","Avoid using a branching statement as the last in a loop.","Error Prone","AvoidBranchingStatementAsLastInLoop"
"12","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","113","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"13","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","126","This statement should have braces","Code Style","ControlStatementBraces"
"14","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","136","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"15","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","136","This statement should have braces","Code Style","ControlStatementBraces"
"16","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\Deleter.java","3","140","This statement should have braces","Code Style","ControlStatementBraces"
"1","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\ProgressDrawable.java","4","20","Use one line for each declaration, it enhances code readability.","Best Practices","OneDeclarationPerLine"
"2","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\ProgressDrawable.java","3","67","This statement should have braces","Code Style","ControlStatementBraces"
"3","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\ProgressDrawable.java","4","87","Useless parentheses.","Code Style","UselessParentheses"
"4","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\ProgressDrawable.java","3","121","This statement should have braces","Code Style","ControlStatementBraces"
"5","us.shandian.giga.ui.common","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\common\ProgressDrawable.java","4","125","Useless parentheses.","Code Style","UselessParentheses"
"1","us.shandian.giga.ui.fragment","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\fragment\MissionsFragment.java","3","164","This statement should have braces","Code Style","ControlStatementBraces"
"2","us.shandian.giga.ui.fragment","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\fragment\MissionsFragment.java","3","182","This statement should have braces","Code Style","ControlStatementBraces"
"3","us.shandian.giga.ui.fragment","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\fragment\MissionsFragment.java","3","203","This switch case may be reached by fallthrough from the previous case","Error Prone","ImplicitSwitchFallThrough"
"4","us.shandian.giga.ui.fragment","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\fragment\MissionsFragment.java","3","257","This statement should have braces","Code Style","ControlStatementBraces"
"5","us.shandian.giga.ui.fragment","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\fragment\MissionsFragment.java","3","263","Avoid unused private methods such as 'recoverMission(DownloadMission)'.","Best Practices","UnusedPrivateMethod"
"6","us.shandian.giga.ui.fragment","C:\MetricsTest\NewPipe-dev\app\src\main\java\us\shandian\giga\ui\fragment\MissionsFragment.java","3","303","This statement should have braces","Code Style","ControlStatementBraces"
