"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"19","org.apache.dubbo.rpc.cluster.filter","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\filter\FilterChainBuilder.java","4","394","Generics names should be a one letter long and upper case.","Code Style","GenericsNaming"
"1","org.apache.dubbo.rpc.cluster.filter","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\filter\InvocationInterceptorBuilder.java","1","24","Final parameter in abstract method","Code Style","FinalParameterInAbstractMethod"
"1","org.apache.dubbo.rpc.cluster.filter.support","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\filter\support\MetricsConsumerFilter.java","3","34","Avoid unnecessary constructors - the compiler will generate these for you","Code Style","UnnecessaryConstructor"
"2","org.apache.dubbo.rpc.cluster.filter.support","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\filter\support\MetricsConsumerFilter.java","3","34","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"1","org.apache.dubbo.rpc.cluster.loadbalance","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\AbstractLoadBalance.java","4","51","Useless parentheses.","Code Style","UselessParentheses"
"1","org.apache.dubbo.rpc.cluster.loadbalance","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\ConsistentHashLoadBalance.java","3","68","Avoid using implementation types like 'TreeMap'; use the interface instead","Best Practices","LooseCoupling"
"1","org.apache.dubbo.rpc.cluster.loadbalance","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\RoundRobinLoadBalance.java","1","89","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"1","org.apache.dubbo.rpc.cluster.loadbalance","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\ShortestResponseLoadBalance.java","2","56","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"1","org.apache.dubbo.rpc.cluster.merger","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\MergerFactory.java","2","76","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"2","org.apache.dubbo.rpc.cluster.merger","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\MergerFactory.java","3","100","Avoid assignments in operands","Error Prone","AssignmentInOperand"
"1","org.apache.dubbo.rpc.cluster.router","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\AbstractRouter.java","3","37","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"1","org.apache.dubbo.rpc.cluster.router","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\RouterSnapshotSwitcher.java","2","26","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"2","org.apache.dubbo.rpc.cluster.router","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\RouterSnapshotSwitcher.java","2","32","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"3","org.apache.dubbo.rpc.cluster.router","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\RouterSnapshotSwitcher.java","3","50","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"1","org.apache.dubbo.rpc.cluster.router.condition","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouter.java","2","234","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"2","org.apache.dubbo.rpc.cluster.router.condition","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouter.java","2","254","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"3","org.apache.dubbo.rpc.cluster.router.condition","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouter.java","3","266","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"4","org.apache.dubbo.rpc.cluster.router.condition","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouter.java","2","267","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"5","org.apache.dubbo.rpc.cluster.router.condition","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouter.java","3","301","This if statement can be replaced by `return {condition} || {elseBranch};`","Design","SimplifyBooleanReturns"
"6","org.apache.dubbo.rpc.cluster.router.condition","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouter.java","3","309","This if statement can be replaced by `return !{condition} || {elseBranch};`","Design","SimplifyBooleanReturns"
"1","org.apache.dubbo.rpc.cluster.router.condition.config","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\AppStateRouterFactory.java","2","33","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"1","org.apache.dubbo.rpc.cluster.router.condition.config","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\ListenableStateRouter.java","2","55","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"2","org.apache.dubbo.rpc.cluster.router.condition.config","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\ListenableStateRouter.java","2","56","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"3","org.apache.dubbo.rpc.cluster.router.condition.config","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\ListenableStateRouter.java","2","81","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"4","org.apache.dubbo.rpc.cluster.router.condition.config","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\ListenableStateRouter.java","3","102","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"5","org.apache.dubbo.rpc.cluster.router.condition.config","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\ListenableStateRouter.java","4","131","Useless parentheses.","Code Style","UselessParentheses"
"6","org.apache.dubbo.rpc.cluster.router.condition.config","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\ListenableStateRouter.java","3","134","Avoid unused private methods such as 'isRuleRuntime()'.","Best Practices","UnusedPrivateMethod"
"1","org.apache.dubbo.rpc.cluster.router.condition.config.model","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\model\ConditionRouterRule.java","3","44","Avoid unnecessary constructors - the compiler will generate these for you","Code Style","UnnecessaryConstructor"
"2","org.apache.dubbo.rpc.cluster.router.condition.config.model","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\model\ConditionRouterRule.java","3","44","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"1","org.apache.dubbo.rpc.cluster.router.condition.config.model","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\config\model\ConditionRuleParser.java","3","41","This utility class has a non-private constructor","Design","UseUtilityClass"
"1","org.apache.dubbo.rpc.cluster.router.condition.matcher","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\matcher\AbstractConditionMatcher.java","2","131","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.rpc.cluster.router.condition.matcher.attachment","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\matcher\attachment\AttachmentConditionMatcher.java","2","69","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.rpc.cluster.router.condition.matcher.pattern.range","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\matcher\pattern\range\RangeValuePattern.java","2","49","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"2","org.apache.dubbo.rpc.cluster.router.condition.matcher.pattern.range","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\condition\matcher\pattern\range\RangeValuePattern.java","2","82","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshAppRuleListener.java","2","53","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"2","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshAppRuleListener.java","2","82","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"3","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshAppRuleListener.java","2","91","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"4","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshAppRuleListener.java","2","101","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleCache.java","1","38","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"2","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleCache.java","3","150","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"1","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleManager.java","3","38","Avoid using implementation types like 'ConcurrentHashMap'; use the interface instead","Best Practices","LooseCoupling"
"2","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleManager.java","3","66","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"3","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleManager.java","3","124","Avoid using implementation types like 'ConcurrentHashMap'; use the interface instead","Best Practices","LooseCoupling"
"1","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java","2","65","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"2","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java","2","66","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"3","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java","2","71","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"4","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java","1","160","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"5","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java","1","206","Return an empty collection rather than null.","Error Prone","ReturnEmptyCollectionRatherThanNull"
"6","org.apache.dubbo.rpc.cluster.router.mesh.route","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouter.java","3","337","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"1","org.apache.dubbo.rpc.cluster.router.mesh.rule","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\VsDestinationGroup.java","3","55","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"2","org.apache.dubbo.rpc.cluster.router.mesh.rule","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\VsDestinationGroup.java","3","55","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"1","org.apache.dubbo.rpc.cluster.router.mesh.rule.destination","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\TCPSettings.java","3","20","Avoid unused private fields such as 'maxConnections'.","Best Practices","UnusedPrivateField"
"2","org.apache.dubbo.rpc.cluster.router.mesh.rule.destination","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\TCPSettings.java","3","21","Avoid unused private fields such as 'connectTimeout'.","Best Practices","UnusedPrivateField"
"3","org.apache.dubbo.rpc.cluster.router.mesh.rule.destination","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\TCPSettings.java","3","22","Avoid unused private fields such as 'tcpKeepalive'.","Best Practices","UnusedPrivateField"
"1","org.apache.dubbo.rpc.cluster.router.mesh.rule.destination","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\TcpKeepalive.java","3","20","Avoid unused private fields such as 'probes'.","Best Practices","UnusedPrivateField"
"2","org.apache.dubbo.rpc.cluster.router.mesh.rule.destination","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\TcpKeepalive.java","3","21","Avoid unused private fields such as 'time'.","Best Practices","UnusedPrivateField"
"3","org.apache.dubbo.rpc.cluster.router.mesh.rule.destination","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\TcpKeepalive.java","3","22","Avoid unused private fields such as 'interval'.","Best Practices","UnusedPrivateField"
"1","org.apache.dubbo.rpc.cluster.router.mesh.rule.virtualservice.match","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\AddressMatch.java","2","65","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.rpc.cluster.router.mesh.rule.virtualservice.match","C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\BoolMatch.java","3","31","This if statement can be replaced by `return {condition} && {thenBranch};`","Design","SimplifyBooleanReturns"
